gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model
ENSG00000132376,INPP5K,1.25114032787,0.00700406875898,0.210883284483,0.0950138690129,0.138361627571,2.05823466471e-23,1.43657575356e-22,32,33,33
ENSG00000128602,SMO,1.2508855169,0.0129131919065,0.210976248634,0.0250732572346,0.0355947128729,8.71621163837e-07,2.28030989148e-06,4,4,4
ENSG00000111199,TRPV4,1.25082046114,0.0142999954368,0.210999988051,0.0268358520867,0.0390365027427,2.52957806361e-07,6.94186817297e-07,22,22,22
ENSG00000108187,PBLD,-1.25075881824,-0.00779486100066,0.211022483866,0.0938009310463,0.0399135764198,1.84536998788e-07,5.11495877196e-07,28,32,32
ENSG00000166888,STAT6,-1.25042519328,-0.0270031374244,0.21114426628,0.00618804048467,0.0108521673008,0.00695938765272,0.0117710364786,4,4,4
ENSG00000140391,TSPAN3,1.25034873626,0.00467892528203,0.211172182382,0.221975062797,0.249258006922,1.59599165293e-43,2.35336722752e-42,23,23,23
ENSG00000114626,ABTB1,1.25023729834,0.0205819165305,0.211212875539,0.0100345285796,0.0514207661221,2.91860955056e-09,9.33791701167e-09,8,9,9
ENSG00000113558,SKP1,1.25002269189,0.0178837069324,0.211291258145,0.0153649403767,0.0417688980631,9.46793817404e-08,2.68995480031e-07,14,14,14
ENSG00000169826,CSGALNACT2,-1.249786533,-0.00707224370706,0.211377536842,0.0955616176676,0.021374205575,0.000146086463768,0.000307629313788,16,16,16
ENSG00000166986,MARS,1.24967094537,0.0359658302319,0.211419775111,0.00359468089963,0.0126037922373,0.00361745186467,0.00637374725442,15,15,15
ENSG00000100490,CDKL1,-1.24940903297,-0.00829931506764,0.211515506251,0.0673181937956,0.199104082408,4.28243144922e-34,4.54733231719e-33,10,11,11
ENSG00000269439,AC010618.3,-1.24900636917,-0.0108169720481,0.211662744305,0.0417086740081,0.132270030062,2.21289503336e-22,1.46918067855e-21,21,21,21
ENSG00000249846,LINC02021,-1.24818618669,-0.0119850095619,0.211962881349,0.0287397118988,0.102252626819,2.15040203362e-17,1.11884843673e-16,24,25,25
ENSG00000100462,PRMT5,-1.24816200398,-0.00446713838141,0.211971735417,0.22387391537,0.3503127994,1.44280339334e-64,4.04953116077e-63,38,38,38
ENSG00000242220,TCP10L,1.24750805528,0.00949424145928,0.212211268477,0.0491945142408,0.0323482828864,2.79921428461e-06,7.01398681571e-06,14,15,15
ENSG00000104343,UBE2W,-1.24733869919,-0.0116264262244,0.212273333314,0.0385291700716,0.0252321343245,3.6243662963e-05,8.16744515311e-05,35,36,36
ENSG00000145817,YIPF5,1.24714182869,0.00380900678465,0.21234549799,0.34119773157,0.411623867637,5.57189724744e-79,2.42518948975e-77,14,14,14
ENSG00000100207,TCF20,1.24706775517,0.0101912702218,0.212372654901,0.041974716747,0.0297351579695,7.16249595369e-06,1.72902087711e-05,19,19,19
ENSG00000163832,ELP6,-1.2467409067,-0.0226346318522,0.212492514388,0.008549005545,0.0142345091353,0.00197802218046,0.00361362547915,15,17,17
