gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model
ENSG00000131620,ANO1,0.61809487815,0.00481349000908,0.53651279834,0.0502297947793,0.0299440600087,0.000165918299371,0.000381831478505,28,29,29
ENSG00000186026,ZNF284,0.618063105061,0.00595191669596,0.536533741613,0.0340329739266,0.0599684635988,7.8230081109e-08,2.72491719087e-07,8,8,8
ENSG00000088035,ALG6,-0.617979029497,-0.00567134029225,0.536589162115,0.0351209133552,0.0686560630467,8.39752560245e-09,3.22294866936e-08,10,11,11
ENSG00000012061,ERCC1,-0.617957310216,-0.00412894081852,0.536603479388,0.0763636308571,0.161199104273,1.35839293947e-19,1.22468008271e-18,9,9,9
ENSG00000131373,HACL1,0.617730200291,0.0209943298484,0.536753200954,0.00335363019222,0.0185724848417,0.00310358358375,0.00580665936503,1,1,1
ENSG00000079332,SAR1A,0.617605745722,0.00226419512517,0.536835256182,0.237542301344,0.279842565022,3.55263183083e-35,7.31066131361e-34,16,17,17
ENSG00000235688,SNTG2-AS1,0.617605305881,0.00687983720936,0.536835546188,0.0251406697058,0.241215835568,7.59615503004e-30,1.21213858471e-28,12,12,12
ENSG00000187210,GCNT1,0.617389568191,0.00931146887132,0.536977801068,0.0156996195605,0.0165796814088,0.00522672811865,0.00939201289462,23,24,24
ENSG00000164366,CCDC127,0.61737782461,0.00431475512212,0.53698554519,0.0745835302359,0.0573367488939,1.53466028316e-07,5.15073022312e-07,18,20,20
ENSG00000170381,SEMA3E,0.617054865501,0.00452775540408,0.537198537562,0.0526517532098,0.14711361766,6.93586603777e-18,5.57502468953e-17,9,9,9
ENSG00000260630,SNAI3-AS1,-0.616727883034,-0.00223286425898,0.537414226596,0.219772410054,0.254055081856,1.37700579492e-31,2.39251844418e-30,35,35,35
ENSG00000214290,COLCA2,-0.616648056636,-0.00338771651435,0.537466889478,0.105086452357,0.148664857393,4.51102678224e-18,3.67776724998e-17,22,22,22
ENSG00000137869,CYP19A1,-0.616565378762,-0.0137896660155,0.537521436261,0.00653720333658,0.0208945354936,0.00169776486896,0.00332035016797,11,11,11
ENSG00000196305,IARS,0.616393766621,0.00939708497702,0.537634666364,0.0158934526348,0.0231854542407,0.000939374701418,0.00192074255705,9,10,10
ENSG00000130038,CRACR2A,0.616356893143,0.00643483139768,0.537658997136,0.0293922404838,0.119944488675,1.15907492525e-14,7.45970596676e-14,20,22,22
ENSG00000104969,SGTA,0.616321219495,0.0056309504881,0.537682536734,0.0385650141417,0.0679143509818,1.0165021628e-08,3.86376178374e-08,22,24,24
ENSG00000189157,FAM47E,0.616192410285,0.00190313296211,0.537767537029,0.321624399372,0.29667345597,1.38007562122e-37,3.13871683644e-36,16,17,17
ENSG00000164404,GDF9,0.616059805977,0.00588300556665,0.537855048731,0.0337687270114,0.0210385344943,0.00163562283454,0.00320461611839,2,2,2
ENSG00000089351,GRAMD1A,-0.615859719116,-0.00517945023905,0.537987108816,0.0445435886245,0.106206522452,4.57491555494e-13,2.58260145002e-12,5,5,5
ENSG00000246339,EXTL3-AS1,-0.615576624305,-0.00253947054616,0.538173983093,0.181771398915,0.148080215579,5.30547422272e-18,4.30495946709e-17,66,69,69
ENSG00000172426,RSPH9,-0.615434642099,-0.00993627720769,0.538267719512,0.0134428745828,0.0333611429566,6.93481348057e-05,0.000168226156922,20,20,20
ENSG00000237380,HOXD-AS2,-0.615173529916,-0.0153824768365,0.53844012673,0.00466367260272,0.0719492601468,3.5918080747e-09,1.42899965963e-08,6,7,7
ENSG00000232884,AF127936.2,-0.614994578813,-0.015601175196,0.538558300604,0.00513416938013,0.035195460544,4.3444436246e-05,0.000108397325621,7,7,7
ENSG00000136986,DERL1,-0.614911256335,-0.011204268025,0.538613328676,0.00971243158133,0.0810934359875,3.361174425e-10,1.47622838251e-09,5,5,5
ENSG00000223947,AC016738.1,-0.614829897881,-0.0150929131525,0.538667062383,0.00517177500777,0.0116416362971,0.0194267005371,0.0314642073289,1,1,1
ENSG00000261616,AC036108.3,0.61481597592,0.00388016737757,0.538676257499,0.0920299067854,0.109956265922,1.68574019761e-13,9.87451410103e-13,28,28,28
ENSG00000243384,AC119424.1,0.614637646481,0.00497149793433,0.538794046717,0.0563273572639,0.0760054490508,1.25841599046e-09,5.2454006893e-09,17,17,17
ENSG00000253671,AC027117.1,-0.614507510612,-0.00245626896122,0.538880011523,0.215073600081,0.139264000027,6.04951269832e-17,4.59633156809e-16,23,23,23
ENSG00000162517,PEF1,0.614281891051,0.0051432197778,0.539029066981,0.0473633013617,0.0462102388048,2.6272777721e-06,7.6773482649e-06,12,12,12
ENSG00000084207,GSTP1,-0.61427105711,-0.00384487114217,0.539036224939,0.0760475522104,0.106244300728,4.52920922137e-13,2.55750260597e-12,8,9,9
ENSG00000175906,ARL4D,-0.614252127457,-0.00871137527454,0.539048731829,0.0120892203161,0.0137839976272,0.0109403833485,0.0185657455651,7,7,7
ENSG00000184056,VPS33B,-0.614149074086,-0.00460915780776,0.539116822109,0.0680034766319,0.0543255321318,3.31419418388e-07,1.07763783968e-06,14,14,14
ENSG00000273156,AC124016.2,0.61399707422,0.0391740242689,0.539217260591,0.000802246629833,0.0110031062248,0.0230942053307,0.0367805889784,3,3,3
ENSG00000108953,YWHAE,-0.613903619579,-0.00631382652085,0.539279018208,0.0290424165635,0.0275777374221,0.000303968704143,0.000669520085477,8,8,8
ENSG00000131697,NPHP4,0.613772025766,0.00289021889795,0.539365985337,0.134998401104,0.118981874422,1.50197767183e-14,9.5528384783e-14,26,27,27
ENSG00000166743,ACSM1,0.613722244395,0.00241599948487,0.539398886457,0.163431316989,0.16222011385,1.01900760009e-19,9.24761780073e-19,28,35,35
ENSG00000183476,SH2D7,-0.613659899489,-0.00886325306978,0.53944009239,0.0155611406625,0.0180413751579,0.00356482794825,0.00659319808837,2,3,3
ENSG00000157426,AASDH,-0.613510175721,-0.00336539930599,0.539539056514,0.10223017421,0.122298425827,6.14362514362e-15,4.0517543216e-14,13,14,14
ENSG00000164181,ELOVL7,0.613309895186,0.0186061326449,0.539671451764,0.00307321837711,0.0350572043042,4.50025800453e-05,0.000112026422593,3,3,3
ENSG00000156689,GLYATL2,-0.613177495962,-0.00530399721061,0.539758983071,0.0433725981437,0.0794195632538,5.19230224467e-10,2.2458785004e-09,6,6,6
ENSG00000139626,ITGB7,0.613032659904,0.022527331143,0.539854744711,0.00345947528431,0.0169318876234,0.00476542243356,0.00863105040286,7,8,8
ENSG00000204856,FAM216A,0.612920818228,0.00433261722307,0.539928697187,0.062431112335,0.0864120930715,8.40762158022e-11,3.89944273697e-10,19,19,19
ENSG00000234084,AL049552.1,-0.612904392959,-0.00416331927939,0.539939558407,0.0874989011995,0.0873702490438,6.54597340198e-11,3.06508563056e-10,16,16,16
ENSG00000164761,TNFRSF11B,0.612811028957,0.0239967009633,0.540001297493,0.00215090425362,0.0354876006417,4.03273916334e-05,0.000101159896812,1,1,1
ENSG00000111817,DSE,-0.612722107638,-0.00873891691528,0.540060102038,0.0128712751877,0.0214480079909,0.00147116960198,0.00290737202808,19,20,20
ENSG00000181074,OR52N4,0.612650455274,0.00412834534155,0.540107488783,0.108513674088,0.16375564009,6.60916419446e-20,6.05137784492e-19,27,28,28
ENSG00000099960,SLC7A4,0.612627886334,0.00784714826043,0.54012241501,0.0173278939052,0.0599216949251,7.91731473071e-08,2.75542946322e-07,24,25,25
ENSG00000277423,AC069234.5,0.612422153818,0.00956941142683,0.540258488085,0.0123430800665,0.0403384406151,1.17219143764e-05,3.15798183848e-05,17,17,17
ENSG00000110717,NDUFS8,0.612378262037,0.00470630095822,0.540287520667,0.0540986275666,0.0888728727549,4.41906571971e-11,2.10469278028e-10,9,9,9
ENSG00000139620,KANSL2,0.612310128878,0.00252589263445,0.540332589456,0.197977919902,0.267658766987,1.82540700139e-33,3.48405051928e-32,9,9,9
ENSG00000118193,KIF14,-0.612223550979,-0.00868180192354,0.540389861801,0.0119840525583,0.014265288224,0.009626747265,0.0165111498732,14,14,14
ENSG00000125863,MKKS,-0.612201095178,-0.00533298866209,0.540404717086,0.0365470790678,0.0829985641483,2.04748924555e-10,9.16705616653e-10,23,23,23
