gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model
ENSG00000186765,FSCN2,-1.81379377883,-0.0149240950339,0.0697094806615,0.0479993855788,0.0900210548896,1.06785495369e-05,6.73757320359e-05,2,2,2
ENSG00000150967,ABCB9,-1.8137232688,-0.00848537753365,0.0697203408488,0.144841249335,0.23941171381,6.41090387414e-14,1.35358794075e-12,9,9,9
ENSG00000139835,GRTP1,-1.8127574855,-0.00591193071229,0.0698692338431,0.285844797433,0.33963393309,2.58721839375e-20,1.10735288626e-18,19,21,21
ENSG00000214194,SMIM30,-1.81257640599,-0.0188379020968,0.0698971795661,0.0371481543474,0.136588804214,3.93426998872e-08,3.9029113606e-07,11,11,11
ENSG00000204130,RUFY2,-1.81241174716,-0.0135498492625,0.0699225990739,0.0679350902501,0.12277168164,2.12182171351e-07,1.86440423484e-06,9,10,10
ENSG00000213928,IRF9,1.81234452012,0.0772785173682,0.0699329795513,0.00170415943109,0.0219611385365,0.0326632920907,0.0798764425765,3,3,3
ENSG00000213639,PPP1CB,-1.81121757006,-0.0091048632781,0.0701071794858,0.129577627533,0.167056274589,8.84312414959e-10,1.13419811974e-08,12,12,12
ENSG00000277151,AL138820.1,-1.8105081002,-0.0425205630118,0.070217029355,0.0055767156039,0.0235468266107,0.0269066431821,0.0679145931581,5,5,5
ENSG00000082258,CCNT2,-1.80976405579,-0.01075882855,0.0703323842147,0.109000713568,0.0805163375897,3.2758860747e-05,0.000188196819803,5,5,5
ENSG00000162383,SLC1A7,1.80892496448,0.0255106003746,0.0704626614124,0.0182263572952,0.0428306899334,0.00270591013926,0.00949200964482,6,6,6
ENSG00000235119,AL138895.1,-1.80887072747,-0.0181312850071,0.0704710890492,0.0347515792137,0.0199159246319,0.0420284996856,0.0989293464044,14,14,14
ENSG00000174021,GNG5,-1.80840451134,-0.0688461206553,0.0705435663177,0.00202372984183,0.0360074575602,0.00604742367649,0.0190738848136,2,3,3
ENSG00000101546,RBFA,1.80824278462,0.005524440201,0.0705687223943,0.333499288267,0.459096549723,2.64505879048e-29,2.9609007218e-27,5,6,6
ENSG00000130856,ZNF236,-1.80773543854,-0.0210312362043,0.0706476862106,0.0226942764682,0.0634770436122,0.000241484414872,0.00113868448668,2,2,2
ENSG00000136504,KAT7,1.80664060467,0.0157182098166,0.0708183341161,0.0417909952627,0.0305723398124,0.0115366919304,0.0328295935527,15,15,15
ENSG00000137965,IFI44,-1.80486898454,-0.0099681222285,0.0710951862324,0.0947911338769,0.0504968180122,0.00110165390899,0.00435630547873,22,22,22
ENSG00000249915,PDCD6,1.80409347382,0.011857412197,0.0712166546456,0.0751259620134,0.0567993620774,0.000527161268363,0.00228997402409,11,11,11
ENSG00000151881,TMEM267,-1.80368903244,-0.0386234896309,0.0712800698492,0.00647029499288,0.0201980586352,0.0405858918896,0.0960835818755,4,4,4
ENSG00000165626,BEND7,1.80350398982,0.0322262961647,0.0713090994106,0.00965614261127,0.0237818602298,0.0261471405644,0.0663160752376,5,5,5
ENSG00000159261,CLDN14,1.80159475494,0.0112510375061,0.0716091870972,0.0937810756231,0.163404246332,1.40234308352e-09,1.75112385835e-08,9,9,9
ENSG00000133243,BTBD2,-1.80157204366,-0.021938470871,0.0716127630052,0.0229359502686,0.0196334681406,0.0435263963589,0.101834326777,6,6,6
ENSG00000235192,AC009495.3,-1.80146096202,-0.026499626583,0.0716302549977,0.0156501387939,0.0414901731433,0.00316771679751,0.0108977753001,5,6,6
ENSG00000206344,HCG27,1.79989360629,0.00688839942102,0.0718774394348,0.207010972553,0.303358416213,6.74215182068e-18,2.22209108264e-16,24,25,25
ENSG00000154743,TSEN2,1.79932718885,0.0135961654082,0.0719669396664,0.0547803230244,0.0643031399388,0.000219244304383,0.00104527816288,8,8,8
ENSG00000023041,ZDHHC6,-1.79913206276,-0.0221550184077,0.0719977928836,0.0212620625912,0.0300288353473,0.012310909829,0.0347349429002,8,9,9
ENSG00000074755,ZZEF1,1.79875165807,0.0409910020241,0.0720579733853,0.0060106281237,0.0186967019318,0.0489061778536,0.112037669246,4,4,4
ENSG00000054277,OPN3,1.79791998863,0.0387440628896,0.0721896880426,0.00617959254732,0.0461125152706,0.00184099112185,0.00680630643799,1,1,1
