gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model
ENSG00000238227,TMEM250,1.33283545385,0.0133485786243,0.182585808167,0.0262456694728,0.046530072234,0.00175304860543,0.00652452754622,9,9,9
ENSG00000185946,RNPC3,-1.33282970845,-0.0315457337521,0.182587694033,0.00469163773358,0.0662428018057,0.000174734689545,0.000853947521779,4,4,4
ENSG00000163162,RNF149,1.33255304159,0.0164126985168,0.182678524032,0.0194661887185,0.0228922641883,0.0291441285244,0.0725840736473,17,18,18
ENSG00000149548,CCDC15,-1.33205474952,-0.00850585946561,0.182842198286,0.0706846172899,0.195849967913,2.1879996947e-11,3.43222041662e-10,4,6,6
ENSG00000260011,AC132938.1,-1.33177308038,-0.00981530823739,0.182934766373,0.0402193004829,0.0227589912619,0.0296227625586,0.0735321062841,12,12,12
ENSG00000171643,S100Z,-1.33157232693,-0.0109518804531,0.183000763424,0.0368963998442,0.0444709696527,0.0022318798146,0.00803476733257,15,15,15
ENSG00000188266,HYKK,1.33121817674,0.0302828828178,0.183117232185,0.00573274474053,0.0683153157979,0.000137098168297,0.000690348220719,11,11,11
ENSG00000113492,AGXT2,1.33092190243,0.0134183762547,0.183214709596,0.0370924557179,0.0561463813097,0.000568978076193,0.00245136124924,11,11,11
ENSG00000223669,AL357033.2,-1.33089963096,-0.0285237278002,0.183222038703,0.00708993046064,0.0224479821171,0.030771581803,0.07590676061,4,4,4
ENSG00000261505,AL031714.1,1.32973454069,0.0135470472772,0.183605750123,0.0261861676282,0.0188214239246,0.0481514742284,0.110563125313,6,6,6
ENSG00000119729,RHOQ,1.32964727227,0.0158326380687,0.183634515093,0.0192276138121,0.0233199888541,0.0276612483467,0.0695554368771,5,5,5
ENSG00000153823,PID1,-1.3294697498,-0.0155482523685,0.183693039445,0.0197977758075,0.0242923861689,0.0245725513395,0.0627600278441,4,4,4
ENSG00000090316,MAEA,1.32902402837,0.00535649668392,0.183840042618,0.188866303647,0.25692542153,5.62431309457e-15,1.31847280202e-13,21,21,21
ENSG00000260465,AC018557.1,-1.32898136065,-0.0966456801642,0.183854119407,0.000552287374376,0.0250580602978,0.0223916944,0.0581273999155,2,2,2
ENSG00000165916,PSMC3,-1.32881215611,-0.0110136254862,0.183909950649,0.0378176561052,0.19599280538,2.1475819484e-11,3.37441489201e-10,4,5,5
ENSG00000267321,SNHG30,1.32862374976,0.0413419612961,0.183972132553,0.0031001650394,0.02198809103,0.0325554798319,0.0796230856444,10,12,12
ENSG00000167723,TRPV3,1.32791672009,0.00374817877806,0.184205620483,0.355664168696,0.431490015383,4.59524615344e-27,3.95149394231e-25,10,11,11
ENSG00000244476,ERVFRD-1,1.3271893367,0.0151143874097,0.184446058863,0.0193140920956,0.0526542462804,0.000855914386743,0.00349647773017,11,11,11
ENSG00000160111,CPAMD8,-1.32715048312,-0.0245079381568,0.184458908543,0.010406060984,0.13453295271,5.06218098907e-08,4.95941687992e-07,3,3,3
ENSG00000119632,IFI27L2,1.32690459258,0.00396593040083,0.18454024498,0.321685686123,0.236280325215,9.85049872699e-14,2.03440758643e-12,5,5,5
ENSG00000179933,C14orf119,-1.32678907012,-0.0485737548533,0.184578467022,0.00218051227765,0.100322946698,3.14521321876e-06,2.18834658597e-05,2,2,2
ENSG00000227471,AKR1B15,1.32673595075,0.011371397305,0.18459604419,0.0401987608345,0.115547073315,5.07995350562e-07,4.11854190409e-06,7,7,7
ENSG00000131165,CHMP1A,1.3263189049,0.00892569268171,0.184734087479,0.0596519875679,0.095083262306,5.8628457904e-06,3.8769113526e-05,8,9,9
ENSG00000163933,RFT1,-1.32585602591,-0.0108217394645,0.184887391088,0.0463403662932,0.033900436215,0.00776263567196,0.0235153789659,6,6,6
ENSG00000223797,ENTPD3-AS1,-1.325180749,-0.0473679558406,0.185111208817,0.00220822545751,0.3159736786,1.00633949922e-18,3.70387755764e-17,4,5,5
ENSG00000149179,C11orf49,1.32496790616,0.00678215997688,0.185181796219,0.101956157917,0.160181998087,2.10334242141e-09,2.56550818364e-08,10,10,10
ENSG00000124155,PIGT,1.32491683572,0.0150492869389,0.185198736232,0.0246583982406,0.105223600634,1.75298345571e-06,1.28888227808e-05,23,24,24
ENSG00000224621,AL451042.1,-1.32488554738,-0.00610821155551,0.185209115107,0.167519003001,0.0497937563382,0.00119613643253,0.00468208339139,28,30,30
ENSG00000164347,GFM2,-1.32447570476,-0.0228426681525,0.185345106624,0.00819175229332,0.0545482146472,0.000685870620723,0.00288468217049,5,6,6
ENSG00000166435,XRRA1,1.32387050045,0.00267674910509,0.185546056914,0.639111861467,0.566957568372,2.68386207797e-39,1.03618985288e-36,19,20,20
ENSG00000176974,SHMT1,-1.3234965271,-0.0043996548095,0.185670310456,0.273647416643,0.325940095657,2.18594266737e-19,8.49151198795e-18,7,7,7
ENSG00000131507,NDFIP1,1.32349443738,0.0390644606092,0.185671004941,0.00293831739132,0.119463893979,3.1665797995e-07,2.68032915647e-06,4,5,5
ENSG00000131503,ANKHD1,-1.32319366932,-0.113664091193,0.185770980757,0.000368688443296,0.0194547474991,0.0445028598729,0.103733559522,1,1,1
ENSG00000171421,MRPL36,-1.32302152594,-0.00775006546434,0.185828219416,0.0825449595219,0.171415584887,5.08828240355e-10,6.72677334104e-09,7,7,7
ENSG00000264016,AC015908.3,1.32286257781,0.0105452277719,0.185881082157,0.0443282855571,0.0320489686826,0.0096739220712,0.0283562531365,5,6,6
