gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model
ENSG00000122359,ANXA11,-0.838769996303,-0.0110773329376,0.40159839059,0.0177841838766,0.0236018206737,0.0267269170533,0.117095835297,15,18,18
ENSG00000164647,STEAP1,0.83858705371,0.00623639002522,0.401701078072,0.0514916010708,0.111041778653,8.73280857248e-07,1.03190051577e-05,8,8,8
ENSG00000108001,EBF3,-0.838246090401,-0.00602429331259,0.401892506184,0.0542418682375,0.10340014135,2.17944848535e-06,2.43393190354e-05,15,15,15
ENSG00000268520,AC008750.5,0.837707965669,0.00612115705248,0.402194738588,0.0459862786425,0.0226066651662,0.0301797859276,0.129446682817,32,34,34
ENSG00000281501,SEPSECS-AS1,-0.837581556129,-0.0025745790162,0.402265755016,0.28427330098,0.331729169997,8.91426626822e-20,4.76384432944e-18,39,40,40
ENSG00000259775,AL138976.2,0.836573338099,0.00816271412339,0.402832437432,0.0264043570433,0.0967065415673,4.83529690937e-06,5.09889336296e-05,6,7,7
ENSG00000172346,CSDC2,0.836569161854,0.00520048754652,0.402834785741,0.0733557415149,0.134947586061,4.81144308471e-08,6.77253573486e-07,8,9,9
ENSG00000174990,CA5A,-0.83621663294,-0.0123820070745,0.403033042856,0.0131449321421,0.0318045932251,0.00995964815223,0.0502177352525,7,7,7
ENSG00000069122,ADGRF5,-0.834428265254,-0.00507648222668,0.40403969499,0.0842008114812,0.0442774715551,0.00228314220964,0.0137819031021,36,37,37
ENSG00000117226,GBP3,-0.833684337425,-0.00249564923712,0.404458886429,0.279510080582,0.463493649485,1.13575411573e-29,1.868364901e-27,4,4,4
ENSG00000176485,PLAAT3,0.831726797194,0.00252299750212,0.405563171376,0.243234159579,0.237203994646,8.67979436943e-14,2.37632923127e-12,40,44,44
ENSG00000128266,GNAZ,-0.831694283929,-0.0244319475544,0.40558152791,0.00366781186095,0.0230771258423,0.0284934089376,0.123546302097,3,4,4
ENSG00000183336,BOLA2,-0.831012407636,-0.012199359655,0.405966620077,0.0137973860666,0.06122168275,0.000314356341586,0.00234041451008,4,8,8
ENSG00000228262,LINC01320,0.830753158644,0.00363999321668,0.40611308918,0.138374386725,0.184990172973,8.95195001426e-11,1.76042609532e-09,25,25,25
ENSG00000183578,TNFAIP8L3,-0.830244848388,-0.00848099440679,0.406400363147,0.0249441965108,0.0190777378321,0.0466385187802,0.186494926714,16,16,16
ENSG00000099821,POLRMT,0.829829679411,0.00368375410627,0.406635087844,0.143283693232,0.258269341339,4.65586522743e-15,1.49034954945e-13,26,27,27
ENSG00000274512,TBC1D3L,-0.829772153848,-0.00326610519122,0.406667617536,0.204875092483,0.242426258506,4.23308640008e-14,1.20423351153e-12,25,26,26
ENSG00000177383,MAGEF1,-0.82966291979,-0.00785100841596,0.406729391746,0.020820398321,0.0368402728408,0.00548023089807,0.0299206372669,8,8,8
ENSG00000183323,CCDC125,0.8295483603,0.00628705843313,0.406794183616,0.051112775377,0.0952001574134,5.78209458557e-06,6.02012467638e-05,13,13,13
ENSG00000142794,NBPF3,0.829506549051,0.00239565950359,0.406817832506,0.32895072817,0.495537337928,1.93299434477e-32,4.51461568079e-30,33,34,34
ENSG00000271335,AL117336.2,0.829328166147,0.00356912802475,0.406918736999,0.157587301254,0.280741760412,1.88048370293e-16,7.01676345009e-15,11,11,11
ENSG00000136098,NEK3,-0.829178582657,-0.00879789135549,0.407003362256,0.0195758737268,0.0596121774304,0.000379438066642,0.00277365121512,5,5,5
ENSG00000104731,KLHDC4,0.829158251568,0.0072063873091,0.407014865162,0.0378811300937,0.0608490730964,0.000328353363343,0.00243027735827,9,9,9
ENSG00000273611,ZNHIT3,0.829022432212,0.00642454759625,0.407091713895,0.0471318783285,0.0871380018946,1.50125185101e-05,0.000144827549808,5,6,6
ENSG00000117115,PADI2,0.828833194699,0.00489457002111,0.407198801892,0.0837630953808,0.135559949441,4.46350976325e-08,6.32988588465e-07,12,14,14
ENSG00000136883,KIF12,0.827940076277,0.00325368370925,0.407704437168,0.14567404511,0.0790391912093,3.89732249165e-05,0.00034745309565,59,61,61
ENSG00000101353,MROH8,0.827554091743,0.00840838561775,0.407923076466,0.0273859729043,0.0246067883413,0.0236517482156,0.105529191684,15,15,15
ENSG00000100068,LRP5L,0.827434086829,0.00555858429713,0.407991066974,0.0590743478048,0.145662150541,1.28578678012e-08,1.96800277558e-07,10,12,12
ENSG00000142609,CFAP74,-0.826701379163,-0.00518082090082,0.408406339472,0.0743972478003,0.115482769674,5.11945980023e-07,6.24435464221e-06,23,24,24
ENSG00000117643,MAN1C1,0.826644421381,0.00859470388543,0.408438631647,0.0269172145278,0.0784632764207,4.17026673904e-05,0.000369869227234,5,5,5
ENSG00000265241,RBM8A,-0.826077940783,-0.0499681696001,0.408759880181,0.000772262962758,0.0436356407884,0.00246181085388,0.0147148618432,2,15,15
ENSG00000274528,AC090970.2,0.825292287804,0.00741582510446,0.409205669239,0.0416718164933,0.0316848648468,0.010102751087,0.0508713987392,17,17,17
ENSG00000102924,CBLN1,0.825064442676,0.00375881663377,0.409335005427,0.138505409899,0.223652062238,5.47686489235e-13,1.37781023981e-11,25,26,26
ENSG00000269825,AC022150.4,0.824748370452,0.0106523333514,0.409514463947,0.0153729184014,0.0310982891258,0.0108346460269,0.0539110556381,14,15,15
ENSG00000162877,PM20D1,0.822501750654,0.00523022643092,0.410791390723,0.0700068124962,0.136633602918,3.91269785297e-08,5.58223363368e-07,16,17,17
ENSG00000236849,LINC01474,0.822107276913,0.0055750727028,0.411015844291,0.0553603695091,0.0963177472514,5.06378315071e-06,5.32795604256e-05,10,10,10
ENSG00000151914,DST,-0.82168434885,-0.00526223324092,0.411256569093,0.0651540677334,0.0496223439557,0.00122037862817,0.007863461474,32,36,36
ENSG00000164305,CASP3,-0.821353210566,-0.00822243787206,0.411445106825,0.030893916602,0.0359148882761,0.00611402923649,0.0328762497335,19,20,20
ENSG00000169762,TAPT1,-0.820663962916,-0.031629866293,0.411837703076,0.00342260138707,0.0329646542663,0.0086753251847,0.0445977722402,8,9,9
ENSG00000177025,C19orf18,0.820198785642,0.0100760738108,0.412102794137,0.0179697739879,0.082039273372,2.73838954531e-05,0.000251602007859,4,5,5
ENSG00000180185,FAHD1,-0.819657268701,-0.00215151648526,0.412411516388,0.42419970999,0.506432943745,2.01772279506e-33,5.45303997671e-31,29,33,33
ENSG00000125454,SLC25A19,-0.819643581535,-0.00782574277529,0.412419321305,0.0520821069914,0.0762539480407,5.40589320294e-05,0.000466341484784,19,21,21
ENSG00000121644,DESI2,-0.818930466577,-0.00506012060073,0.412826086322,0.0827357429581,0.0234666155964,0.0271710184931,0.11854735421,50,55,55
ENSG00000169499,PLEKHA2,0.81890073137,0.00634569486815,0.412843052622,0.048899029964,0.0554872880811,0.000614553066945,0.00427273609719,17,18,18
ENSG00000273230,AC102953.2,-0.817310599094,-0.00973024333325,0.413750951184,0.0203549584294,0.0470245439567,0.00165434608299,0.0103256084454,8,8,8
ENSG00000167920,TMEM99,0.817067711891,0.0030937188253,0.413889733515,0.187562658754,0.323029498647,3.42192368529e-19,1.71713401269e-17,5,5,5
ENSG00000218510,LINC00339,-0.816625827168,-0.00236419859917,0.414142290868,0.360833054854,0.418533469507,4.75123208063e-26,5.049652163e-24,23,23,23
ENSG00000155530,LRGUK,0.815407148604,0.00388211289335,0.414839293773,0.107792421384,0.188704000332,5.53989979441e-11,1.11731155982e-09,13,15,15
ENSG00000256092,SBNO1-AS1,0.815044853416,0.00926015886106,0.415046636113,0.0295101424123,0.0271520252397,0.0173864325371,0.080955868945,11,11,11
ENSG00000140488,CELF6,0.81497218333,0.0074761494628,0.415088232738,0.0451531854625,0.0204039861865,0.0395655716969,0.162611663125,24,25,25
ENSG00000055208,TAB2,-0.814489010226,-0.00336836952295,0.415364865444,0.179686503775,0.324191150563,2.86212273756e-19,1.44774433019e-17,17,18,18
ENSG00000267659,LINC01482,0.813939543038,0.00924848593858,0.415679586043,0.018569918895,0.0293029822222,0.0134281700413,0.0647880950881,7,7,7
ENSG00000204666,AC010624.1,0.813873386416,0.00374333781673,0.415717488342,0.165068377711,0.0819775616233,2.75835611676e-05,0.000253190592028,63,65,65
ENSG00000103249,CLCN7,0.812359336868,0.00521920302691,0.416585471808,0.0603725325485,0.0754701543898,5.92686215178e-05,0.000506972747432,6,6,6
ENSG00000272787,AC253536.6,-0.811515071126,-0.00231781540752,0.417069941528,0.348341837549,0.51979994819,1.17798562512e-34,4.28560231848e-32,7,8,8
ENSG00000113318,MSH3,0.810795223038,0.00425575618163,0.417483278224,0.100244064342,0.363269639893,5.86409360809e-22,3.93393343539e-20,39,41,41
ENSG00000134245,WNT2B,-0.810717646337,-0.00469267948713,0.417527837162,0.0801727606095,0.10846489702,1.18947354712e-06,1.37461579502e-05,34,34,34
ENSG00000144026,ZNF514,0.810397128725,0.00207468331076,0.417711967568,0.502902114655,0.438669279341,1.23116425512e-27,1.56316546163e-25,62,68,68
ENSG00000147852,VLDLR,-0.809255747674,-0.00508195592066,0.418368054603,0.0753806006251,0.0817585076999,2.8304076733e-05,0.000259300979968,36,37,37
ENSG00000130653,PNPLA7,0.808975957058,0.00775834332186,0.418528975986,0.0361006886596,0.224154324506,5.11817487244e-13,1.29100842982e-11,14,45,45
ENSG00000146729,NIPSNAP2,-0.808858208006,-0.0124475551023,0.418596710164,0.0139948749247,0.0215642778586,0.0342943034058,0.14420529714,12,18,18
ENSG00000141956,PRDM15,-0.808551662552,-0.00833630134906,0.418773078188,0.0277398085141,0.0339144462818,0.00774973772615,0.0404886877391,6,6,6
ENSG00000214146,LINC02026,0.807622564493,0.00585223541087,0.419307892993,0.058203885213,0.0361037232509,0.00597893682969,0.0322341199613,34,35,35
