gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model
ENSG00000118496,FBXO30,-1.48542477052,-0.0395037138853,0.137431337991,0.00430276291309,0.0126089500072,0.00569235031615,0.0119711574696,5,6,6
ENSG00000277449,CEBPB-AS1,-1.48491420567,-0.0327250242318,0.137566552451,0.00644721675055,0.0137348021837,0.00389402260003,0.00837440999695,11,11,11
ENSG00000181195,PENK,-1.4848942183,-0.0194742783897,0.137571847853,0.0178792956702,0.0138424924991,0.00375556600971,0.00809245186623,21,21,21
ENSG00000162722,TRIM58,1.48462716224,0.0122640099913,0.137642616078,0.050707423145,0.0702932820402,3.43106196015e-11,1.44997191259e-10,28,34,34
ENSG00000141391,PRELID3A,1.48457698496,0.0067279534614,0.137655915882,0.162894199294,0.194703819178,3.23310142087e-30,3.63298501766e-29,43,46,46
ENSG00000243896,OR2A7,1.4843532224,0.0091983287197,0.13771523762,0.0721363513671,0.134205388615,1.18519068973e-20,8.59242716608e-20,23,24,24
ENSG00000117834,SLC5A9,-1.48408918008,-0.00644564349836,0.137785263282,0.156544842702,0.243475640236,1.91108645377e-38,2.92292849943e-37,22,23,23
ENSG00000170627,GTSF1,-1.48388836509,-0.0195574233072,0.137838539035,0.0161599630801,0.0711343123133,2.5968753556e-11,1.10750964258e-10,3,4,4
ENSG00000174996,KLC2,1.48388593502,0.0101639479073,0.137839183824,0.0739177276456,0.156315362518,4.50942519862e-24,3.87955195028e-23,11,12,12
ENSG00000164983,TMEM65,-1.48368188959,-0.0144645267994,0.137893333065,0.0338602181727,0.0797709904884,1.47020699209e-12,6.73995199287e-12,13,16,16
ENSG00000182827,ACBD3,1.48354618649,0.00959651188423,0.137929354809,0.0703460282373,0.0821645287394,6.609643324e-13,3.09450810624e-12,31,32,32
ENSG00000162377,COA7,1.48352590011,0.0203304906015,0.137934740357,0.017358981346,0.0310544553531,1.30237406526e-05,3.65471735078e-05,3,3,3
ENSG00000125895,TMEM74B,-1.4828066114,-0.0149207445566,0.138125799002,0.0314995707649,0.13013646934,4.94586946215e-20,3.45632687897e-19,4,5,5
ENSG00000118276,B4GALT6,1.48228001404,0.0306385567305,0.138265803921,0.00708560756886,0.0187308190656,0.000737464800812,0.00172517621058,4,4,4
ENSG00000268081,AC123912.1,-1.48217404392,-0.00475803681461,0.138293991102,0.286938281486,0.334527123273,2.64102493943e-55,6.93327036482e-54,29,31,31
ENSG00000102967,DHODH,1.48185828987,0.00589000901593,0.138378005341,0.186709331705,0.234867206393,5.89565796208e-37,8.57226209454e-36,31,32,32
ENSG00000255237,AC138230.1,-1.48173290636,-0.0145357814707,0.138411377655,0.033965093943,0.0687071714992,5.79920480748e-11,2.41178219413e-10,15,15,15
ENSG00000276527,AL356515.1,1.4816063367,0.0201989328864,0.138445071967,0.0185944591535,0.031312214221,1.19745118762e-05,3.37068090926e-05,8,9,9
ENSG00000256124,LINC01152,1.48158592766,0.0117513779583,0.138450505682,0.0476753839654,0.0998644710224,1.69622212451e-15,9.31742071701e-15,10,10,10
ENSG00000128641,MYO1B,-1.48119719476,-0.0282144876585,0.138554033531,0.00811019947014,0.028157931467,3.3491218249e-05,9.02662320526e-05,2,2,2
ENSG00000204020,LIPN,1.48081771668,0.0308027211149,0.138655154141,0.00701426976754,0.013627045569,0.00403774961311,0.00866835985585,4,4,4
ENSG00000247373,TMED2-DT,1.48068664142,0.0128407086296,0.138690095346,0.041180538251,0.0662089299609,1.32384800515e-10,5.39518344601e-10,5,5,5
ENSG00000117528,ABCD3,1.48061911164,0.0146216732627,0.138708099651,0.0383683553814,0.0465509231253,8.35994683044e-08,2.80088338724e-07,20,20,20
ENSG00000166415,WDR72,-1.48057178951,-0.0246901503778,0.138720717409,0.0112959798491,0.016243680658,0.00168252232954,0.00378327938753,16,17,17
ENSG00000197969,VPS13A,-1.48037761324,-0.00511596575762,0.138772500948,0.230406475889,0.281405305494,3.27377589658e-45,6.23836184737e-44,58,58,58
ENSG00000265241,RBM8A,-1.48010079913,-0.0253708914929,0.138846348347,0.0103811252672,0.0383985566871,1.19137987332e-06,3.66038782517e-06,7,40,40
ENSG00000274104,AC020910.5,-1.47933846456,-0.0355553798571,0.139049877472,0.00504441059438,0.013490263645,0.00422797350607,0.0090590772829,3,3,3
ENSG00000240386,LCE1F,1.4791379663,0.0264294201533,0.13910344491,0.00948156266878,0.0160656810054,0.00178526123952,0.00400139484889,7,7,7
ENSG00000267374,MIR924HG,-1.47889846594,-0.0223205336329,0.139167453425,0.0143926691403,0.0300368270396,1.81461596e-05,5.01946188936e-05,6,6,6
ENSG00000186377,CYP4X1,-1.47857500672,-0.0117724902762,0.139253936656,0.0503111122075,0.0551931627105,4.95516836294e-09,1.81730039716e-08,28,28,28
ENSG00000180353,HCLS1,1.47848910512,0.0130133954997,0.139276911102,0.0381437491132,0.0501222805553,2.60447671419e-08,9.05507914441e-08,23,23,23
ENSG00000133884,DPF2,-1.4782499836,-0.0150674862759,0.139340879698,0.0284512621035,0.042051560742,3.62508692699e-07,1.15692028331e-06,25,27,27
ENSG00000197930,ERO1A,-1.47795566742,-0.016513200932,0.139419644742,0.0237540552546,0.0151871571456,0.00239324106649,0.00529321171608,28,32,32
ENSG00000163216,SPRR2D,-1.47775667345,-0.00901238888221,0.139472919026,0.0662840719093,0.0676317665631,8.27482514786e-11,3.4115106713e-10,28,28,28
ENSG00000082068,WDR70,1.47752956176,0.0168158125338,0.139533740079,0.0235842158089,0.0250754164516,9.16865713228e-05,0.000236454841832,11,11,11
ENSG00000137845,ADAM10,1.47731464213,0.00985601000102,0.139591314867,0.0696161256413,0.110618742094,4.30644630579e-17,2.57955270701e-16,8,9,9
